,Date,Gold,Crude Oil,FTSE 100,GBP/INR
0,2022-12-30,1826.2,80.26,8984.06365142,1.2060973555919998
1,2022-12-29,1826.0,78.4,9036.66022656,1.2017348487400001
2,2022-12-28,1815.8,78.96,9017.11782027,1.2029167798409999
3,2022-12-23,1804.2,79.56,8997.44425592,1.203969865386
4,2022-12-22,1795.3,77.49,9020.9482272,1.207927356528
5,2022-12-21,1823.9,78.29,9138.618299759999,1.219149623941
6,2022-12-20,1825.4,76.09,8957.75771646,1.215075958176
7,2022-12-19,1797.7,75.19,8951.55171537,1.214568707888
8,2022-12-16,1800.2,74.29,8937.25304616,1.218346734429
9,2022-12-15,1787.8,76.11,9222.87984831,1.2419677665600002
10,2022-12-14,1818.7,77.28,9262.46583938,1.235890567416
11,2022-12-13,1825.5,75.39,9206.676272760002,1.2267943401999999
12,2022-12-12,1792.3,73.17,9113.234372550001,1.2262993156480002
13,2022-12-09,1810.7,71.02,9144.00698103,1.223473890046
14,2022-12-08,1801.5,71.46,9160.386903600001,1.220412404776
15,2022-12-07,1798.0,72.01,8747.730347859999,1.2130644308999998
16,2022-12-05,1781.3,76.93,8895.0190315,1.228339056804
17,2022-12-01,1815.2,81.22,9120.58983,1.2076282328599999
18,2022-11-30,1759.9,80.55,9047.4168123,1.19503389075
19,2022-11-29,1763.7,78.2,8984.569848,1.1960046911439999
20,2022-11-28,1755.3,77.24,9009.729311460002,1.207931060872
21,2022-11-25,1768.8,76.28,9068.925297810001,1.2121043891449998
22,2022-11-23,1760.4,77.94,8879.581974679999,1.189076522938
23,2022-11-22,1754.8,80.95,8814.9210384,1.182450625664
24,2022-11-21,1754.6,79.73,8768.39685345,1.188035250156
25,2022-11-18,1769.0,80.08,8759.337502800001,1.186257763832
26,2022-11-17,1763.0,81.64,8753.59342004,1.1907239212260001
27,2022-11-16,1775.8,85.59,8733.53717236,1.185836733555
28,2022-11-15,1774.7,86.92,8660.93436,1.175104006627
29,2022-11-14,1774.2,85.87,8713.85809021,1.1819513145629998
30,2022-11-11,1774.2,88.96,8558.90881652,1.17067194475
31,2022-11-10,1753.7,86.47,7827.23962768,1.136759328612
32,2022-11-08,1716.0,88.91,8599.197808449999,1.1512514533409999
33,2022-11-07,1680.5,91.79,8154.86633463,1.137764767348
34,2022-11-04,1685.7,92.61,8510.55884889,1.116547832565
35,2022-11-03,1637.7,89.35,8146.216712120001,1.138592369824
36,2022-11-02,1651.0,88.57,8802.128929,1.1485493897260002
37,2022-11-01,1636.4,86.21,8591.21548655,1.146694986792
38,2022-10-31,1648.3,86.53,8226.78151535,1.1617220646400002
39,2022-10-28,1648.3,87.9,8151.36331268,1.15582291604
40,2022-10-27,1668.8,88.26,8232.494822109998,1.162001921168
41,2022-10-26,1669.2,87.91,8087.836779679999,1.1456665514579998
42,2022-10-25,1658.0,85.32,7930.660833519999,1.1310558096830001
43,2022-10-24,1654.1,84.58,7957.154221309999,1.1312016103900002
44,2022-10-21,1656.3,85.14,7821.0546405800005,1.122152525142
45,2022-10-20,1636.8,85.98,7784.824444909999,1.121122351129
46,2022-10-19,1634.2,85.55,7855.9164057,1.13294811222
47,2022-10-18,1655.5,82.82,7875.94684904,1.135883200914
48,2022-10-17,1664.0,85.46,7781.23550008,1.1233177907
49,2022-10-14,1672.9,85.61,7753.114486889999,1.1322335104130001
50,2022-10-13,1672.9,89.11,7607.608450120001,1.110087623535
51,2022-10-11,1686.0,89.35,8169.228972940001,1.10595388915
52,2022-10-10,1675.2,91.13,7705.85606163,1.1071390115600002
53,2022-10-06,1720.9,88.45,8309.32202576,1.134151608904
54,2022-10-05,1720.8,87.76,8294.457491480001,1.14720546885
55,2022-10-03,1702.0,83.63,7908.79090813,1.113913926711
56,2022-09-30,1672.0,79.49,7699.99971664,1.1132085351449998
57,2022-09-29,1668.6,81.23,7456.890923999999,1.086536348074
58,2022-09-28,1670.0,82.15,7515.06014406,1.07223346076
59,2022-09-27,1636.2,78.5,7524.38705356,1.0685878549119998
60,2022-09-26,1633.4,76.71,7580.79353205,1.082564653082
61,2022-09-23,1655.6,78.74,7905.877374799999,1.125381798528
62,2022-09-22,1681.1,83.49,8058.71275488,1.127534903028
63,2022-09-21,1675.7,82.94,8236.85410312,1.1377845027359998
64,2022-09-20,1671.1,84.45,8230.719076520001,1.143615687714
65,2022-09-16,1683.5,85.11,8287.9163202,1.146389925704
66,2022-09-15,1677.3,85.1,8407.106122579999,1.1545498263040002
67,2022-09-14,1709.1,88.48,8373.3778168,1.14984527163
68,2022-09-13,1717.4,87.31,8633.8856935,1.1685147538960001
69,2022-09-12,1740.6,87.78,8687.3954622,1.1615536024279998
70,2022-09-09,1728.6,86.79,8469.6088112,1.15066467036
71,2022-09-08,1720.2,83.54,8626.206525149999,1.152163021635
72,2022-09-06,1712.9,86.88,8647.31343924,1.152471519216
73,2022-09-02,1722.6,86.87,8827.33989748,1.154203131648
74,2022-08-31,1726.2,89.55,8493.15136455,1.1655311755
75,2022-08-30,1736.3,91.64,8629.67812913,1.170802946425
76,2022-08-26,1749.8,93.06,8782.058771310001,1.1836534350519998
77,2022-08-25,1771.4,92.52,8819.92989424,1.179696599276
78,2022-08-24,1761.5,94.89,8840.87340978,1.183047246465
79,2022-08-23,1761.2,93.74,8810.892119609998,1.176186009922
80,2022-08-22,1748.4,90.23,8903.5083599,1.181461593516
81,2022-08-19,1762.9,90.77,9009.66776175,1.193451290136
82,2022-08-18,1771.2,90.5,9084.271452750001,1.204563385882
83,2022-08-17,1776.7,88.11,9092.69714925,1.2097675145500002
84,2022-08-16,1789.7,86.53,9086.159717460001,1.20557944848
85,2022-08-15,1798.1,89.41,9107.07459255,1.21346685642
86,2022-08-12,1815.5,92.09,9113.17808672,1.2194194054829999
87,2022-08-11,1807.2,94.34,8922.988782,1.221273266542
88,2022-08-09,1812.3,90.5,8776.01069644,1.207900263594
89,2022-08-08,1805.2,90.76,9023.38654861,1.206184816438
90,2022-08-04,1806.9,88.54,9309.52667568,1.214061806727
91,2022-08-03,1776.4,90.66,8456.518773,1.2173032723560002
92,2022-08-02,1789.7,94.42,9272.80108405,1.2253904485299998
93,2022-07-29,1781.8,98.62,9036.87539335,1.2174394353
94,2022-07-28,1769.2,96.42,8934.086336999999,1.215475265368
95,2022-07-27,1737.5,97.26,8844.976272240001,1.204112981625
96,2022-07-26,1735.7,94.98,8807.83744048,1.204943109888
97,2022-07-25,1737.1,96.7,8758.0325848,1.1989349402940002
98,2022-07-22,1745.3,94.7,8728.84987392,1.1989636871949998
99,2022-07-21,1731.3,96.35,8704.072809250001,1.196864793156
100,2022-07-20,1717.7,102.26,8719.72177281,1.200287497766
101,2022-07-19,1728.1,104.22,8717.80693612,1.19477574846
102,2022-07-18,1710.2,102.6,8587.233302159999,1.188024816384
103,2022-07-15,1703.6,97.59,8476.01011564,1.1837824684920002
104,2022-07-14,1705.8,95.78,8351.8897878,1.18572123005
105,2022-07-13,1735.5,96.3,8500.15737675,1.188083797902
106,2022-07-12,1724.8,95.84,8912.84008386,1.189058034744
107,2022-07-11,1731.7,104.09,8772.12788337,1.20219668174
108,2022-07-07,1739.7,102.73,8571.691054679999,1.1924669781630002
109,2022-07-06,1736.5,98.53,9080.06784202,1.1956554059820002
110,2022-07-01,1801.5,108.43,9102.74421408,1.217631733832
111,2022-06-30,1807.3,105.76,8697.627110399999,1.2118213614
112,2022-06-29,1817.5,109.78,8913.54989664,1.218338791811
113,2022-06-28,1821.2,111.76,8983.905336580001,1.226456371504
114,2022-06-27,1824.8,109.57,8914.9952484,1.2293979700080002
115,2022-06-24,1830.3,107.62,8838.54892956,1.225238348242
116,2022-06-23,1829.8,104.27,8600.647988249999,1.226076391134
117,2022-06-22,1838.4,106.19,8696.083872860001,1.227820039938
118,2022-06-21,1838.8,110.65,8762.51285875,1.22465684796
119,2022-06-17,1840.6,109.56,8668.457598750001,1.235793044304
120,2022-06-16,1849.9,117.59,8576.798181319999,1.2171548790389999
121,2022-06-15,1819.6,115.31,8737.24922319,1.199524277958
122,2022-06-14,1813.5,118.93,8729.00485842,1.213688531896
123,2022-06-13,1831.8,120.93,8845.06692271,1.229483544717
124,2022-06-10,1875.5,120.67,8741.66841919,1.24969396965
125,2022-06-09,1852.8,121.51,9154.96347276,1.25411618052
126,2022-06-07,1852.1,119.41,8901.40154396,1.2523146115000001
127,2022-06-06,1843.7,118.5,9504.416670600001,1.2496120541100002
128,2022-06-01,1848.7,115.26,9394.104479669999,1.260477238034
129,2022-05-31,1848.4,114.67,9621.422817319999,1.2655696059000001
130,2022-05-27,1857.3,115.07,9570.83278764,1.261772886168
131,2022-05-26,1853.9,114.09,9521.2839612,1.258956836104
132,2022-05-25,1852.5,110.33,9435.755234,1.254438054547
133,2022-05-24,1871.4,109.77,9405.99428425,1.256872587763
134,2022-05-23,1853.9,110.29,9394.850456639999,1.25065376185
135,2022-05-20,1848.4,113.23,9209.5039257,1.246957951308
136,2022-05-19,1847.8,112.21,9015.83865742,1.23439018505
137,2022-05-18,1822.4,109.59,9286.00164151,1.2488392724500001
138,2022-05-17,1818.9,112.4,9266.238563050001,1.232525646265
139,2022-05-16,1814.0,114.2,9150.732544800001,1.225274203134
140,2022-05-13,1808.2,110.49,9054.6977441,1.220321254943
141,2022-05-12,1824.6,106.13,9258.28735434,1.224793879685
142,2022-05-10,1841.0,99.76,8702.100870839999,1.23403862774
143,2022-05-09,1858.6,103.09,8982.96718838,1.2327696656620002
144,2022-05-05,1875.7,108.26,9467.731131780001,1.262985090642
145,2022-05-04,1868.8,107.81,9517.46216252,1.249322415066
146,2022-04-29,1911.7,104.69,9403.41395175,1.246161307358
147,2022-04-28,1891.3,105.36,9417.920969339999,1.254147867297
148,2022-04-27,1888.7,102.02,9344.387623999999,1.257365540484
149,2022-04-26,1904.1,101.7,9409.99867381,1.273731122712
150,2022-04-25,1896.0,98.54,9469.88230752,1.283148440808
151,2022-04-22,1934.3,102.07,9797.93593168,1.3030092209760002
152,2022-04-21,1948.2,103.79,9968.8305519,1.30630270011
153,2022-04-20,1955.6,102.75,9928.45328984,1.300569778459
154,2022-04-19,1959.0,102.56,9889.128456960001,1.30129832469
155,2022-04-14,1974.9,106.95,9992.88858588,1.3115680619549999
156,2022-04-13,1984.7,104.25,9856.973104,1.3001523599679998
157,2022-04-11,1948.2,94.29,9558.910184800001,1.303467439196
158,2022-04-08,1945.6,98.26,9734.115399979999,1.307119444545
159,2022-04-07,1937.8,96.03,9454.57070855,1.3069766445120001
160,2022-04-05,1927.5,101.96,9827.3449501,1.3111569182920002
161,2022-04-04,1934.0,103.28,9905.02735392,1.3104560690640001
162,2022-04-01,1923.7,99.27,9867.020704999999,1.31414720766
163,2022-03-31,1954.0,100.28,9874.76176384,1.313813445756
164,2022-03-30,1939.0,107.82,9923.463674999999,1.310036502208
165,2022-03-29,1918.0,104.24,9876.4958355,1.3094651624640001
166,2022-03-28,1944.7,105.96,9846.81103878,1.3171559184900001
167,2022-03-25,1959.8,113.9,9874.84157625,1.31916334024
168,2022-03-24,1967.7,112.34,9861.44443014,1.320485307645
169,2022-03-23,1942.6,114.93,9897.622407609999,1.32664877424
170,2022-03-22,1926.7,111.76,9845.561720880001,1.31673305252
171,2022-03-21,1934.8,112.12,9794.810400760001,1.31828017167
172,2022-03-18,1933.9,104.7,9744.92827393,1.3152675009450001
173,2022-03-17,1948.2,102.98,9705.16391808,1.3149346377880002
174,2022-03-16,1909.2,95.04,9513.08302032,1.30429797432
175,2022-03-15,1929.7,96.44,9336.9132045,1.300883944548
176,2022-03-14,1960.8,103.01,9387.6941541,1.3037652037740002
177,2022-03-11,1985.0,109.33,9419.43441612,1.3090342356
178,2022-03-10,2000.4,106.02,9109.6491294,1.31810063883
179,2022-03-08,2043.3,123.7,9762.9989864,1.31071849282
180,2022-03-03,1935.9,107.67,9697.8294342,1.339444833166
181,2022-03-02,1922.3,110.6,10039.790957239999,1.33278894728
182,2022-02-28,1900.7,95.72,9974.11909775,1.3398358643669999
183,2022-02-25,1887.6,91.59,10015.85707342,1.337893484696
184,2022-02-24,1926.3,92.81,9762.92234874,1.355908227467
185,2022-02-23,1910.4,92.1,10189.54673648,1.35902234601
186,2022-02-22,1907.4,92.35,10189.135410210001,1.36564481878
187,2022-02-18,1899.8,91.07,10232.63377836,1.36167585754
188,2022-02-17,1902.0,91.76,10239.464383409999,1.359973442988
189,2022-02-16,1871.5,93.66,10296.3925547,1.356172141698
190,2022-02-15,1856.2,92.07,10297.0753468,1.3531052765600002
191,2022-02-14,1869.4,95.46,10220.08896117,1.360122297326
192,2022-02-11,1842.1,93.1,9681.58850106,1.355535470638
193,2022-02-09,1836.6,89.66,9864.243120829999,1.35467026908
194,2022-02-08,1827.9,89.36,10030.312344909999,1.353401096444
195,2022-02-03,1804.1,90.27,10078.212999120002,1.3562461860750001
196,2022-02-02,1810.3,88.26,10256.303237,1.3525300167740002
197,2022-01-31,1796.4,88.15,10004.78622143,1.340459235042
198,2022-01-28,1786.6,86.82,9995.81343024,1.338425725248
199,2022-01-27,1795.0,86.61,10174.152262309999,1.353685416736
200,2022-01-26,1832.0,87.35,10092.25542284,1.350984497289
201,2022-01-25,1855.0,85.6,9943.56142342,1.3487943257009998
202,2022-01-24,1844.2,83.31,9891.89248845,1.355216333528
203,2022-01-21,1834.1,85.14,10190.27066771,1.359313782321
204,2022-01-20,1844.9,86.9,10322.12912359,1.361190740208
205,2022-01-19,1845.5,86.96,10322.134931159999,1.359756131166
206,2022-01-18,1812.4,85.43,10322.733040000001,1.3644966809010002
207,2022-01-14,1816.5,83.82,10344.145169700001,1.371537469577
208,2022-01-13,1821.4,82.12,10370.03078615,1.37078844645
209,2022-01-12,1827.3,82.64,10304.69349623,1.36343673124
210,2022-01-11,1818.5,81.22,9759.02805096,1.357884932166
211,2022-01-07,1797.4,78.9,9701.78566995,1.3533112979820001
212,2022-01-06,1789.2,79.46,10211.403366749999,1.355651487275
213,2022-01-04,1814.6,76.99,10163.5540933,1.34819487936
214,2022-01-03,1800.1,76.08,9912.101685599999,1.3528473323199999
215,2021-12-31,1828.6,75.21,9967.92531998,1.34965056987
216,2021-12-30,1814.1,76.99,9993.16773579,1.34736819444
217,2021-12-29,1805.8,76.56,9968.42065632,1.343213951494
218,2021-12-23,1811.7,73.79,9844.905688019999,1.33497460894
219,2021-12-22,1802.2,72.76,9742.11852024,1.3265577963
220,2021-12-21,1788.7,71.12,9639.87861,1.3208735364
221,2021-12-20,1794.6,68.23,9522.59060032,1.326613507831
222,2021-12-17,1804.9,70.86,9686.252390079999,1.331485162949
223,2021-12-16,1798.2,72.38,9629.84143093,1.326539279991
224,2021-12-15,1764.5,70.87,9487.26795825,1.32305712335
225,2021-12-14,1772.3,70.73,9538.37161992,1.32127255218
226,2021-12-13,1788.3,71.29,9586.828479599999,1.327220395592
227,2021-12-10,1784.8,71.67,9429.023282229999,1.32237491822
228,2021-12-08,1785.5,72.36,9528.217197069998,1.324573592595
229,2021-12-07,1784.7,72.05,9451.41360312,1.3258259075519998
230,2021-12-03,1783.9,66.26,8992.74833853,1.330158351808
231,2021-12-02,1762.7,66.5,8751.24112,1.3276237444
232,2021-12-01,1784.3,65.57,8980.21737723,1.3294284548720001
233,2021-11-30,1776.5,66.18,9399.692972249999,1.33100357818
234,2021-11-29,1785.2,69.95,9485.3700751,1.33356436271
235,2021-11-26,1788.1,68.15,9378.53424648,1.331671662402
236,2021-11-24,1786.9,78.39,9746.15248672,1.337664028064
237,2021-11-23,1786.3,78.5,9735.64966116,1.3394356303650001
238,2021-11-22,1809.1,76.75,9747.376758839999,1.344622196214
239,2021-11-19,1854.3,76.1,9751.56667505,1.3501260385199998
240,2021-11-18,1864.0,79.01,9789.48001744,1.34942671539
241,2021-11-17,1872.8,78.36,9788.1589344,1.3424371755599998
242,2021-11-16,1854.1,80.76,9824.30910874,1.3413710495950002
243,2021-11-15,1866.6,80.88,9864.03467316,1.341231175728
244,2021-11-11,1863.9,81.59,9904.20864532,1.3406356992
245,2021-11-10,1848.3,81.34,9691.128600000002,1.3560968388239998
246,2021-11-08,1828.0,81.93,9740.88581778,1.3498258256039999
247,2021-11-05,1816.8,81.27,9385.761771399999,1.350429292831
248,2021-11-03,1763.9,80.86,9173.981173440001,1.3616183043
249,2021-11-02,1789.4,83.91,8915.241366240001,1.365503958832
250,2021-11-01,1795.8,84.05,9302.536944479998,1.369204990206
251,2021-10-29,1783.9,83.57,9988.36770504,1.379926575696
252,2021-10-28,1802.6,82.81,9955.60290789,1.3727531063720002
253,2021-10-27,1798.8,82.66,9984.95302778,1.376476365687
254,2021-10-26,1793.4,84.65,10017.23638328,1.376389960986
255,2021-10-25,1806.8,83.71,9940.57214986,1.3758570560799999
256,2021-10-22,1796.3,83.76,9935.938995999999,1.379392429982
257,2021-10-21,1781.9,82.5,9939.15169,1.382464878607
258,2021-10-20,1784.9,83.87,9962.966292000001,1.37925359104
259,2021-10-19,1770.5,82.96,9914.32399685,1.373428824284
260,2021-10-18,1765.7,82.44,9913.61548897,1.376480484852
261,2021-10-15,1768.3,82.28,9888.09433058,1.367309775404
262,2021-10-14,1797.9,81.31,9852.384576330001,1.365874699924
263,2021-10-13,1794.7,80.44,9697.76310888,1.358405658432
264,2021-10-12,1759.3,80.64,9910.002985699999,1.359325651194
265,2021-10-11,1755.7,80.52,9994.759288399999,1.3616641282089998
266,2021-10-08,1757.4,79.35,9753.52982808,1.36200502308
267,2021-10-06,1761.8,77.43,9659.55197042,1.362579071011
268,2021-10-05,1760.9,78.93,9693.53331264,1.3609168270199998
269,2021-09-30,1757.0,75.03,9514.52512164,1.3427925176250002
270,2021-09-29,1722.9,74.83,9626.04086784,1.3543196243239999
271,2021-09-28,1737.5,75.29,9629.6425803,1.369468620135
272,2021-09-27,1752.0,75.45,9654.989713599998,1.3663956790079999
273,2021-09-24,1751.7,73.98,9676.39343,1.3725478923719998
274,2021-09-23,1749.8,73.3,9638.66705685,1.36206
275,2021-09-22,1778.8,72.23,9674.09132739,1.365804585348
276,2021-09-21,1778.2,70.56,9537.9035446,1.365947556576
277,2021-09-20,1763.8,70.29,9478.83369706,1.372744236351
278,2021-09-17,1751.4,71.97,9607.74107164,1.379236091892
279,2021-09-16,1756.7,72.57,9732.272722239999,1.3844996920350001
280,2021-09-15,1794.8,72.61,9689.948102249999,1.381066948506
281,2021-09-14,1807.1,70.46,9733.837738900002,1.383870078162
282,2021-09-13,1794.4,70.45,9783.29379969,1.384021493204
283,2021-09-09,1800.0,68.14,9670.693504859999,1.377539414944
284,2021-09-08,1793.5,69.3,9828.166754,1.378178646678
285,2021-09-07,1798.5,68.35,9856.318704120002,1.3838474809739998
286,2021-09-03,1833.7,69.29,9312.64358154,1.383639147112
287,2021-09-02,1811.5,69.99,8995.02929584,1.377030253521
288,2021-08-31,1818.1,68.5,9797.0347062,1.375092323948
289,2021-08-27,1819.5,68.74,9794.47492638,1.370201397015
290,2021-08-26,1795.2,67.42,9808.617966959999,1.376379111585
291,2021-08-25,1791.0,68.36,9813.91150624,1.372965419277
292,2021-08-24,1808.5,67.54,9779.96203128,1.372494603168
293,2021-08-23,1806.3,65.64,9686.238802560001,1.363066618025
294,2021-08-20,1784.0,62.32,9661.4101715,1.363275490296
295,2021-08-19,1783.1,63.69,9701.57012452,1.375510945248
296,2021-08-18,1784.4,65.46,9850.94679144,1.373938955095
297,2021-08-17,1787.8,66.59,9940.631045249998,1.384330854872
298,2021-08-16,1789.8,67.29,9918.177716279999,1.38654513639
299,2021-08-13,1778.2,68.44,9970.17906618,1.381012214874
300,2021-08-12,1751.8,69.09,10174.23587565,1.386927748235
301,2021-08-11,1753.3,69.25,10100.8626416,1.3836230752499998
302,2021-08-10,1731.7,68.29,9826.676863850002,1.3847178791419998
303,2021-08-09,1726.5,66.48,9840.414493909999,1.3862419517120002
304,2021-08-06,1763.1,68.28,9881.74335822,1.392739791947
305,2021-08-04,1814.5,68.15,9662.09848936,1.391635101578
306,2021-08-03,1814.1,70.56,9334.71933075,1.389015577312
307,2021-08-02,1822.2,71.26,9065.24080566,1.389662494475
308,2021-07-30,1817.2,73.95,9820.1357859,1.396367384776
309,2021-07-29,1835.8,73.62,9843.8525177,1.390483036653
310,2021-07-28,1804.6,72.39,9740.99096336,1.388182268736
311,2021-07-27,1804.0,71.65,9674.9839732,1.381966484514
312,2021-07-26,1803.4,71.91,9665.45311083,1.375881573816
313,2021-07-23,1805.9,72.07,9679.7184162,1.377409449207
314,2021-07-22,1809.2,71.91,9556.3544932,1.371573972876
315,2021-07-21,1807.4,70.3,9540.94407756,1.362770844602
316,2021-07-20,1811.4,67.42,9406.49094774,1.366972916925
317,2021-07-19,1809.2,66.42,9420.52941893,1.376109872969
318,2021-07-16,1815.0,71.81,9691.99925157,1.382870124792
319,2021-07-15,1829.0,71.65,9717.320424180001,1.385937879696
320,2021-07-14,1825.0,73.13,9790.13236995,1.381056170428
321,2021-07-13,1809.9,75.25,9894.07016512,1.388490477865
322,2021-07-12,1805.9,74.1,10202.101344899998,1.38991358265
323,2021-07-09,1810.6,74.56,9859.567478339999,1.37915361495
324,2021-07-07,1802.1,72.2,9872.462228340002,1.3803509132160001
325,2021-07-06,1794.2,73.37,9806.31634474,1.3857298288
326,2021-07-01,1776.8,75.23,9482.5928384,1.382975448732
327,2021-06-30,1771.6,73.47,9741.79378425,1.3829145023609999
328,2021-06-29,1763.6,72.98,9836.8531703,1.3877952645359999
329,2021-06-28,1780.7,72.91,9827.93425282,1.3892063781750001
330,2021-06-25,1777.8,74.05,9931.21153044,1.392178353252
331,2021-06-24,1776.7,73.3,9930.822157620001,1.396504872348
332,2021-06-23,1783.4,73.08,9868.257107520001,1.395143082487
333,2021-06-22,1777.4,73.06,9873.1225254,1.3934485285979998
334,2021-06-21,1782.9,73.66,9758.05084048,1.382188450279
335,2021-06-18,1769.0,71.64,9781.39880408,1.393201389396
336,2021-06-17,1774.8,71.04,10008.15646353,1.3990108183740002
337,2021-06-16,1861.4,72.15,10117.50889735,1.408040756382
338,2021-06-15,1856.4,72.12,10120.32624512,1.410896970075
339,2021-06-14,1865.9,70.88,10090.61903908,1.41151041326
340,2021-06-10,1896.4,70.29,9872.80260771,1.4116101389159998
341,2021-06-09,1895.5,69.96,10169.77345384,1.415006407481
342,2021-06-08,1894.4,70.05,10097.8928052,1.41769736892
343,2021-06-07,1898.8,69.23,10057.90655928,1.416061675872
344,2021-06-04,1892.0,69.62,9627.988108700001,1.4108976289500001
345,2021-06-01,1905.0,67.72,9733.76370108,1.421545537748
346,2021-05-28,1905.3,66.32,9974.73265614,1.42015420983
347,2021-05-27,1898.5,66.85,9909.05040804,1.41321862592
348,2021-05-26,1903.8,66.21,9938.798441910001,1.41430679488
349,2021-05-25,1900.5,66.07,9951.43399211,1.415570802862
350,2021-05-24,1886.7,66.05,9972.972066330001,1.414400764284
351,2021-05-21,1878.9,63.58,9955.525008,1.419176243265
352,2021-05-20,1883.9,62.05,9902.228090640001,1.4112094122980001
353,2021-05-19,1881.5,63.36,9860.9576604,1.4186921437
354,2021-05-18,1868.0,65.49,9952.514046080001,1.414146650512
355,2021-05-17,1867.6,66.27,9917.577380150002,1.410129073886
356,2021-05-14,1838.1,65.37,9896.87780046,1.404753243264
