,Date,Gold,Crude Oil,FTSE 100,GBP/INR
357,2021-05-13,1824.0,63.82,9793.02537543,1.4087680490520003
358,2021-05-11,1836.1,65.28,10321.43038688,1.4120262165000002
359,2021-05-10,1837.6,64.92,9937.097652,1.403185130244
360,2021-05-07,1831.3,64.9,9958.178823139999,1.3895470660320002
361,2021-05-05,1784.3,65.63,9776.2643116,1.388806841988
362,2021-05-03,1791.8,64.49,9163.239399080001,1.3816410560399999
363,2021-04-30,1767.7,63.58,9724.864376040001,1.3943545997940001
364,2021-04-29,1768.3,65.01,9715.94967604,1.395152362251
365,2021-04-28,1773.9,63.86,9681.98036652,1.390340873669
366,2021-04-27,1778.8,62.94,9650.48029308,1.3893070433219998
367,2021-04-26,1780.1,61.91,9655.31286432,1.386953333473
368,2021-04-23,1777.8,62.14,9603.14744256,1.3837694167320003
369,2021-04-22,1782.0,61.43,9666.251894399998,1.392944236749
370,2021-04-21,1793.1,61.35,9611.23440636,1.393482577278
371,2021-04-20,1778.4,62.67,9599.592320079999,1.3990338616950002
372,2021-04-19,1770.6,63.38,9673.0255476,1.382744172475
373,2021-04-16,1780.2,63.13,9676.7730815,1.3782712615300001
374,2021-04-15,1766.8,63.46,9622.7252705,1.378243325295
375,2021-04-14,1736.3,63.15,9548.6538926,1.375862782152
376,2021-04-13,1747.6,60.18,9477.06280767,1.374855262095
377,2021-04-08,1758.2,59.6,9790.90495452,1.3735983712959998
378,2021-04-06,1743.0,59.33,9835.869325040001,1.390181050874
379,2021-04-05,1728.8,58.65,9575.61642942,1.38238391298
380,2021-04-01,1728.4,61.45,9060.16463688,1.377720483752
381,2021-03-31,1715.6,59.16,9228.99218395,1.373326602992
382,2021-03-30,1686.0,60.55,9328.6291606,1.377396391568
383,2021-03-29,1714.6,61.56,9289.858783169999,1.379076005172
384,2021-03-26,1734.7,60.97,9267.71133749,1.374568363608
385,2021-03-25,1727.3,58.56,9137.094689040001,1.368206463615
386,2021-03-24,1735.5,61.18,9217.07991138,1.374044476728
387,2021-03-23,1727.5,57.76,9286.758836689998,1.386298227512
388,2021-03-22,1740.4,61.55,9303.945086,1.3839000973839999
389,2021-03-19,1743.9,61.42,9341.91892726,1.3925087952930002
390,2021-03-18,1734.6,60.0,9475.179072800001,1.396321989608
391,2021-03-17,1727.1,64.6,9401.60585007,1.3901823799500002
392,2021-03-16,1730.9,64.8,9456.41918232,1.38986107295
393,2021-03-15,1729.2,65.39,9402.0081144,1.391962017888
394,2021-03-12,1719.8,65.61,9964.075823759998,1.3990097263739998
395,2021-03-11,1722.6,66.02,10098.76210794,1.39321706914
396,2021-03-09,1716.9,64.01,9867.77664435,1.382603186653
397,2021-03-08,1678.0,65.05,9844.03710496,1.382812252554
398,2021-03-03,1715.8,61.28,9315.60503406,1.395187930233
399,2021-03-02,1733.6,59.75,9065.08088464,1.3929032306790001
400,2021-02-26,1728.8,61.5,9082.08599545,1.40162888501
401,2021-02-25,1775.4,63.53,9411.37261092,1.414569695316
402,2021-02-24,1797.9,63.22,9402.67206807,1.4106935375319998
403,2021-02-23,1805.9,61.67,9323.51257062,1.407233402344
404,2021-02-22,1808.4,61.49,9277.733127599999,1.400560358197
405,2021-02-19,1777.4,59.24,9252.07343892,1.3967374217100001
406,2021-02-18,1775.0,60.52,9175.578407399998,1.3865977242479999
407,2021-02-17,1772.8,61.14,9320.178450799998,1.389715904585
408,2021-02-16,1799.0,60.05,9390.896963939998,1.390776014082
409,2021-02-12,1823.2,59.47,9845.61724025,1.381045700834
410,2021-02-11,1826.8,58.24,10062.9536806,1.383087318435
411,2021-02-09,1837.5,58.36,9847.282023,1.374162463888
412,2021-02-08,1834.2,57.97,9729.37681984,1.373721173176
413,2021-02-03,1835.1,55.69,9033.9459925,1.366492568526
414,2021-02-02,1833.4,54.76,8913.97565205,1.367484082224
415,2021-01-29,1850.3,52.2,8794.24525746,1.3726467081
416,2021-01-28,1841.2,52.34,8920.8685333,1.366777529208
417,2021-01-27,1848.9,52.85,9024.58432235,1.374096611248
418,2021-01-26,1854.8,52.61,9102.01362499,1.3673269739279998
419,2021-01-25,1859.0,52.77,9087.390657,1.368641842743
420,2021-01-22,1859.9,52.27,9191.97627129,1.373156390349
421,2021-01-21,1869.3,53.13,9178.95839616,1.365658109465
422,2021-01-20,1870.2,53.24,9196.749885360001,1.3635874572839999
423,2021-01-19,1840.2,52.98,9117.0185058,1.357961812675
424,2021-01-15,1829.9,52.36,9216.89634273,1.36824863951
425,2021-01-14,1851.4,53.57,9284.17885692,1.3638766574730001
426,2021-01-13,1854.9,52.91,9221.490098080001,1.3722344788079999
427,2021-01-12,1844.2,53.21,9695.00168748,1.363401960105
428,2021-01-11,1850.8,52.25,9851.4810075,1.3557849941790001
429,2021-01-07,1913.6,50.83,9708.23000448,1.3586499964779999
430,2021-01-06,1908.6,50.63,9650.3483593,1.358283353427
431,2021-01-04,1946.6,47.62,9219.456066,1.367320921774
432,2020-12-31,1895.1,48.52,8806.115154320001,1.3668968378219999
433,2020-12-30,1893.4,48.4,8850.2914418,1.353717510888
434,2020-12-29,1882.9,48.0,8891.1416953,1.3458209438320001
435,2020-12-24,1883.2,48.23,8781.2946183,1.349954362789
436,2020-12-23,1878.1,48.12,8703.941238,1.334367950256
437,2020-12-22,1870.3,47.02,8679.20335464,1.350184776975
438,2020-12-21,1882.8,47.74,8599.1199824,1.3533909238100001
439,2020-12-18,1888.9,49.1,8860.214785240001,1.3569420944
440,2020-12-17,1890.4,48.36,8845.85046058,1.3536683124480002
441,2020-12-16,1859.1,47.82,8834.24023677,1.34449635645
442,2020-12-15,1855.3,47.62,8682.80267888,1.3288376863200002
443,2020-12-14,1832.1,46.99,8699.247957919999,1.3227875175919999
444,2020-12-11,1843.6,46.57,8434.37804004,1.330125134908
445,2020-12-10,1837.4,46.78,8022.056648760001,1.3328006752000001
446,2020-12-08,1874.9,45.6,8388.59492856,1.33215441464
447,2020-12-03,1841.1,45.64,7002.914045959999,1.3367239512000002
448,2020-12-02,1830.2,45.28,10113.11361368,1.338734343008
449,2020-11-30,1780.9,45.34,8354.02811229,1.331052690576
450,2020-11-27,1788.1,45.53,8503.59744616,1.33571396972
451,2020-11-25,1811.2,45.71,8540.58612643,1.338019271163
452,2020-11-24,1810.9,44.91,8573.48441819,1.333369958492
453,2020-11-23,1844.1,43.06,8427.256459920001,1.3287789057239998
454,2020-11-20,1872.4,42.15,8415.1885398,1.328637067375
455,2020-11-19,1861.5,41.74,8397.099405750001,1.326912981219
456,2020-11-18,1873.9,41.82,8466.24079792,1.32595424381
457,2020-11-17,1885.1,41.43,8416.29661397,1.320480339824
458,2020-11-16,1887.8,41.34,8489.27928708,1.319917928325
459,2020-11-13,1886.2,40.13,8288.139567960001,1.312058150071
460,2020-11-12,1873.3,41.12,8657.54658825,1.32213513384
461,2020-11-11,1861.6,41.45,8463.647443400001,1.32931878662
462,2020-11-09,1854.4,40.29,7950.662577489999,1.315287986502
463,2020-11-06,1951.7,37.14,7984.4191980000005,1.31345739836
464,2020-11-05,1946.8,38.79,7701.9290964,1.299572474284
465,2020-11-03,1910.4,37.66,7594.7556828,1.292790012459
466,2020-11-02,1892.5,36.81,9694.33110256,1.295019404836
467,2020-10-30,1879.9,35.79,7212.486523110001,1.292821009995
468,2020-10-29,1868.0,36.17,7250.626269,1.29876519915
469,2020-10-28,1879.2,37.39,7275.4268008,1.299695927302
470,2020-10-27,1911.9,39.57,7456.710159249999,1.3050195351
471,2020-10-26,1905.7,38.56,7561.27212666,1.30487493682
472,2020-10-23,1905.2,39.85,7664.1034854,1.30937603103
473,2020-10-22,1904.6,40.64,7597.7040087,1.31612407056
474,2020-10-21,1929.5,40.03,7482.901206,1.292623386786
475,2020-10-20,1915.4,41.46,7625.75663374,1.294737751688
476,2020-10-19,1911.7,40.83,7607.52840375,1.292373982128
477,2020-10-16,1906.4,40.88,7637.47763348,1.293704272245
478,2020-10-15,1908.9,40.96,7589.484994720001,1.301131381984
479,2020-10-14,1907.3,41.04,7677.160356620001,1.289844776924
480,2020-10-13,1894.6,40.2,7799.87384325,1.30649524257
481,2020-10-12,1928.9,39.43,8600.60263944,1.303200230656
482,2020-10-09,1926.2,40.6,7768.57223272,1.2970656730799999
483,2020-10-08,1895.1,41.19,7815.885936039999,1.291829295562
484,2020-10-07,1890.8,39.95,7852.887374479999,1.2880590150790001
485,2020-10-06,1908.8,40.67,8223.17278554,1.302150565114
486,2020-10-02,1907.6,37.05,9596.25063376,1.292163275424
487,2020-10-01,1916.3,38.72,9801.6507646,1.2918274882560001
488,2020-09-30,1895.5,40.22,7547.641029400001,1.28646643692
489,2020-09-29,1903.2,39.29,7592.1407275,1.284800858262
490,2020-09-28,1882.3,40.6,7568.08745619,1.275909312093
491,2020-09-25,1866.3,40.25,7453.523332350001,1.2795379080120002
492,2020-09-24,1876.9,40.31,7405.102996659999,1.275194164338
493,2020-09-23,1868.4,39.93,7518.0464403000005,1.273945302915
494,2020-09-22,1907.6,39.6,7473.665022460001,1.2819445861410002
495,2020-09-21,1910.6,39.31,7506.54895404,1.293652294713
496,2020-09-18,1962.1,41.11,7794.477762750001,1.2977858970899998
497,2020-09-17,1949.9,40.97,7840.69632,1.300090008888
498,2020-09-16,1970.5,40.16,7831.98167496,1.2846676139
499,2020-09-15,1966.2,38.28,7845.41741718,1.284421237152
500,2020-09-14,1963.7,37.26,7717.55322,1.2800274151709998
501,2020-09-11,1947.9,37.33,7923.585820699999,1.2855282904
502,2020-09-10,1964.3,37.3,7821.145618049999,1.300397047356
503,2020-09-09,1954.9,38.05,7797.745541159999,1.2969125511010002
504,2020-09-04,1934.3,39.77,7748.6817585,1.33057799322
505,2020-09-03,1937.8,41.37,7965.084465870001,1.3392076432039999
506,2020-09-01,1978.9,42.76,10154.52267024,1.336569665376
507,2020-08-28,1974.9,42.97,7871.66193006,1.3200709711799998
508,2020-08-27,1932.6,43.04,7931.87878018,1.3255053687299998
509,2020-08-26,1952.5,43.39,7951.2819408000005,1.31552696286
510,2020-08-25,1923.1,43.35,7891.205177379999,1.3072751815419998
511,2020-08-24,1939.2,42.62,7993.625032949999,1.3099819032270001
512,2020-08-21,1947.0,42.34,7934.70264426,1.325137977389
513,2020-08-20,1946.5,42.58,7883.9698072,1.3148493469120002
514,2020-08-19,1970.3,42.93,8100.81218002,1.3253404241
515,2020-08-18,2013.1,42.55,7965.160576560001,1.310462944274
516,2020-08-17,1998.7,42.89,8031.235607999999,1.310145205317
517,2020-08-14,1949.8,42.01,7960.00505212,1.3069843170720001
518,2020-08-13,1970.4,42.24,8071.00934724,1.3046511931920002
519,2020-08-12,1949.0,42.67,8559.74545268,1.305555091464
520,2020-08-10,2039.7,41.94,7802.68616281,1.3050644095080002
521,2020-08-07,2028.0,41.22,8087.975320319999,1.317492060352
522,2020-08-06,2069.4,41.95,8496.4394412,1.316450794186
523,2020-08-04,2021.0,41.7,7425.749768289999,1.3048308533250002
524,2020-07-31,1985.9,40.27,7736.5931016,1.3109401137
525,2020-07-30,1966.8,39.92,7776.48055754,1.301684471437
526,2020-07-29,1976.7,41.27,7924.13948604,1.2923729280840002
527,2020-07-28,1963.9,41.04,7900.462908500001,1.284944168926
528,2020-07-27,1955.4,41.6,7811.7495040799995,1.27877047936
529,2020-07-24,1897.5,41.29,7796.082146499999,1.277236456392
530,2020-07-23,1890.0,41.07,7907.11963992,1.2728976623550001
531,2020-07-22,1865.1,41.9,7902.1038325,1.272935995974
532,2020-07-21,1843.9,41.96,7938.575382749999,1.262163870765
533,2020-07-20,1817.4,40.81,7871.469499360001,1.2568622271119998
534,2020-07-17,1810.0,40.59,7900.302285,1.2598255029599998
535,2020-07-16,1800.3,40.75,7870.243779,1.26315786069
536,2020-07-15,1813.8,41.2,7909.41427185,1.2558491729280001
537,2020-07-14,1813.4,40.29,7756.686245499999,1.25597051148
538,2020-07-13,1814.1,40.1,7798.990098689999,1.262738313555
539,2020-07-10,1801.9,40.55,7495.301641250001,1.260864626554
540,2020-07-09,1803.8,39.62,7489.1513648,1.261334701152
541,2020-07-08,1820.6,40.9,7566.0427304,1.251772443261
542,2020-07-07,1809.9,40.62,7734.570975299999,1.24939321429
543,2020-07-02,1790.0,40.65,9307.084749299998,1.2471089963839999
544,2020-07-01,1779.9,39.82,9383.44725895,1.238845746041
545,2020-06-30,1800.5,39.27,7595.30161518,1.23100596351
546,2020-06-29,1781.2,39.7,7683.95117209,1.2335657831759999
547,2020-06-26,1780.3,38.49,7653.2074185,1.242514139366
548,2020-06-25,1770.6,38.72,7630.4141463000005,1.241410125051
549,2020-06-24,1775.1,38.01,7669.854364409999,1.2559285407860001
550,2020-06-23,1782.0,40.37,7901.13593872,1.253051609274
551,2020-06-22,1766.4,40.46,7710.93171144,1.233814966314
552,2020-06-19,1753.0,39.75,7819.7133384,1.242933128481
553,2020-06-18,1731.1,38.84,7812.900797039999,1.255143293361
554,2020-06-17,1735.6,37.96,7869.783910749999,1.25359880135
555,2020-06-16,1736.5,38.38,7889.481932250001,1.265279486176
556,2020-06-15,1727.2,37.12,7586.1876772000005,1.25002665008
557,2020-06-11,1739.8,36.34,7512.037301360001,1.2709264833400002
558,2020-06-10,1720.7,39.6,7563.16508202,1.271176751697
559,2020-06-08,1705.1,38.19,7669.715089679999,1.27150306374
560,2020-06-05,1683.0,39.55,7381.04696032,1.263631422729
561,2020-06-04,1727.4,37.41,7019.933578460001,1.257411380764
562,2020-06-03,1704.8,37.29,8130.837894849999,1.2616069751180001
563,2020-06-02,1734.0,36.81,9371.26129216,1.2487461692100001
564,2020-06-01,1750.3,35.44,9354.029832,1.2345866340429998
565,2020-05-29,1736.9,35.49,7487.2766134,1.228100092445
566,2020-05-28,1728.3,33.71,7627.233996780001,1.22394204982
567,2020-05-27,1726.8,32.81,7578.9446635,1.233337430809
568,2020-05-26,1728.2,34.35,7403.498483120001,1.21588397973
569,2020-05-22,1734.6,33.25,7325.8558416,1.2223048971700001
570,2020-05-21,1721.9,33.92,7360.807287750001,1.219363078432
571,2020-05-20,1750.6,33.49,7435.8809602,1.220931833166
572,2020-05-19,1745.6,32.5,7322.738606689999,1.219771758321
573,2020-05-18,1734.4,31.82,7310.180707840001,1.2088721919119998
574,2020-05-15,1753.4,29.43,7095.38642007,1.223275793472
575,2020-05-14,1740.9,27.56,7028.534898700001,1.2225883393780002
576,2020-05-13,1716.4,25.29,7235.3542345,1.22568399458
577,2020-05-11,1698.0,24.14,7333.951765559999,1.240632867192
578,2020-05-08,1709.9,24.74,7555.15873896,1.237334940416
579,2020-05-06,1688.5,23.99,8069.1926060000005,1.24092879135
580,2020-05-05,1710.6,24.56,7279.924908100001,1.246744986368
581,2020-04-30,1694.2,18.84,7359.67634787,1.247563572816
582,2020-04-29,1703.4,15.06,7604.71086625,1.2434214394419998
583,2020-04-28,1722.2,12.34,7402.0479195,1.249594556826
584,2020-04-27,1723.8,12.78,7230.491321400001,1.2369945171289998
585,2020-04-24,1723.5,16.94,7105.29254952,1.2355091352349998
586,2020-04-23,1745.4,16.5,7180.667551119999,1.234171207902
587,2020-04-22,1738.3,13.78,7097.072782430001,1.241247858816
588,2020-04-21,1687.8,9.06,7018.998244279999,1.24397846656
589,2020-04-20,1711.2,-37.63,7258.77727533,1.249104469746
590,2020-04-17,1689.2,18.27,7226.651482720001,1.248453957344
591,2020-04-16,1731.7,19.75,7047.340317710001,1.244196146304
592,2020-04-15,1740.2,19.87,7067.738428899999,1.26953125047
593,2020-04-14,1768.9,20.11,7253.00768745,1.2416718610559998
594,2020-04-09,1736.2,22.76,7186.863633880001,1.253880269385
595,2020-04-08,1684.3,25.09,7447.621212,1.219851112405
596,2020-04-06,1677.0,26.08,7749.341143039999,1.22207983254
597,2020-04-03,1633.7,28.34,8447.88972705,1.238654550114
598,2020-04-02,1637.7,25.32,9212.26039734,1.2379790139640001
599,2020-03-31,1583.4,20.48,7017.14472144,1.2401640698610001
600,2020-03-30,1643.2,20.09,6928.63113306,1.245433967673
601,2020-03-27,1623.9,21.51,6722.94975079,1.24252164404
602,2020-03-26,1660.3,22.6,6892.308858949999,1.191942735885
603,2020-03-25,1634.3,24.49,6707.548192799999,1.178911368866
604,2020-03-24,1660.2,24.01,6314.9481255499995,1.177772271321
605,2020-03-23,1572.7,23.36,5804.41832256,1.1645539324079999
606,2020-03-20,1484.0,22.43,5966.48497242,1.166103380085
607,2020-03-19,1479.3,25.22,5988.92177974,1.162452759956
608,2020-03-18,1477.9,20.37,6158.5012557,1.221674496541
609,2020-03-17,1524.9,26.95,6495.0579187,1.2267457518859999
610,2020-03-16,1486.5,28.7,6387.272235959999,1.2271378778189999
611,2020-03-13,1516.7,31.73,6745.329056639999,1.2575514193600001
612,2020-03-12,1590.3,31.5,8319.36438167,1.281652084416
613,2020-03-11,1642.3,32.98,7470.558040440001,1.2906097399560001
614,2020-03-09,1675.7,31.13,7664.211188939999,1.305159767844
615,2020-03-06,1672.4,41.28,8265.65495388,1.30399223056
616,2020-03-04,1643.0,46.78,6943.125902,1.29061279854
617,2020-03-03,1642.1,47.18,8577.226713,1.276773648824
618,2020-03-02,1592.3,46.75,9382.84184855,1.2815571245400001
619,2020-02-28,1564.1,44.76,8481.69558412,1.28888792382
620,2020-02-27,1642.5,47.09,8772.0387196,1.2954007381459998
621,2020-02-26,1643.1,48.73,9157.598397329999,1.300342874166
622,2020-02-25,1650.0,49.9,9071.71872504,1.2957465799999999
623,2020-02-24,1676.6,51.43,9270.7428771,1.295708850894
624,2020-02-21,1644.6,53.38,9538.677445759999,1.288347171092
625,2020-02-20,1620.5,53.78,9614.274108,1.2916352404759999
626,2020-02-19,1611.8,53.29,9695.77400142,1.30065008382
627,2020-02-18,1600.0,52.12,9603.242044980001,1.300521555648
628,2020-02-14,1582.7,52.05,9666.558546659999,1.3055282856900001
629,2020-02-13,1578.8,51.42,9656.012584679998,1.295568070884
630,2020-02-12,1571.6,51.17,8374.33003384,1.29566630503
631,2020-02-11,1565.6,49.94,7305.22031031,1.291858627201
632,2020-02-10,1579.5,49.57,7608.76521496,1.288293543669
633,2020-02-07,1568.6,50.32,8068.941489,1.292743505064
634,2020-02-06,1570.0,50.95,8084.403039960001,1.299873455181
635,2020-02-04,1555.5,49.61,7122.90498456,1.299826948464
636,2020-02-03,1582.4,50.11,8772.24973174,1.320601081827
637,2020-01-31,1582.9,51.56,9536.658489,1.3087761717689999
638,2020-01-30,1589.2,52.14,9612.803075920001,1.3020048723
639,2020-01-29,1576.0,53.33,9747.02064792,1.3025967801229998
640,2020-01-28,1575.8,53.48,9769.87090828,1.306030855506
641,2020-01-27,1583.7,53.14,9681.4862931,1.3074938858599998
642,2020-01-24,1571.1,54.19,9952.74507216,1.312091517492
643,2020-01-23,1571.6,55.59,9868.644523250001,1.317677694146
644,2020-01-22,1556.7,56.74,9879.85635984,1.311434530543
645,2020-01-21,1556.4,58.34,9898.1643813,1.3042287734320002
646,2020-01-17,1558.8,58.54,10037.349810880001,1.307843012065
647,2020-01-16,1550.5,58.52,9924.113027010002,1.3077176529480001
648,2020-01-15,1554.0,57.81,9952.8592284,1.302090555765
649,2020-01-14,1544.6,58.23,9900.05300465,1.2989641714
650,2020-01-13,1550.6,58.08,9937.6391088,1.3064651475120002
651,2020-01-10,1557.5,59.04,7684.552859549999,1.30849754892
652,2020-01-09,1554.3,59.56,7682.292731650001,1.315010989699
653,2020-01-07,1574.3,62.7,8110.051793879999,1.31757520706
654,2020-01-06,1568.8,63.27,8065.739024199999,1.307588511096
655,2019-12-31,1519.5,61.06,9890.42419932,1.315851822934
656,2019-12-30,1518.6,61.68,9932.9051636,1.308510698296
657,2019-12-27,1518.1,61.72,9940.059522900001,1.302785237325
658,2019-12-24,1499.1,61.11,9879.919415519998,1.2941787119969999
659,2019-12-23,1488.7,60.52,9914.79898578,1.30020215424
660,2019-12-20,1474.7,60.44,9870.44784512,1.30492262628
661,2019-12-19,1478.2,61.18,9912.07787478,1.308605258197
662,2019-12-18,1478.7,60.93,9895.085261249998,1.309196026558
663,2019-12-17,1480.6,60.94,9987.897778879998,1.3291364859
664,2019-12-16,1480.5,60.21,10040.39047935,1.333657988454
665,2019-12-13,1475.6,60.07,9908.958942879999,1.347277435284
666,2019-12-12,1472.3,59.18,9601.0531347,1.319826184352
667,2019-12-11,1475.0,58.76,9671.772861759999,1.30959887201
668,2019-12-09,1464.9,59.02,9650.58055919,1.313471140884
669,2019-12-06,1459.1,59.2,9694.61646842,1.313132130046
670,2019-12-04,1480.2,58.43,9666.55672092,1.30074433021
671,2019-12-03,1478.2,56.1,9254.03862245,1.294000715046
672,2019-12-02,1469.2,55.96,9210.94521746,1.293494299051
673,2019-11-29,1472.7,55.17,9486.49337717,1.2911731483859998
674,2019-11-27,1453.4,58.11,9555.37318998,1.285865588
675,2019-11-26,1467.4,58.41,9548.007333360001,1.289656123791
676,2019-11-25,1463.8,58.01,9506.79916263,1.283282303137
677,2019-11-22,1468.8,57.77,9466.1652519,1.29180909132
678,2019-11-21,1470.5,58.58,9357.3314934,1.292693282994
679,2019-11-20,1470.0,57.11,9390.0364455,1.296961745904
680,2019-11-19,1473.3,55.21,9484.943523,1.294953785341
681,2019-11-18,1471.9,57.05,9442.447247099999,1.2885477545680002
682,2019-11-15,1467.3,57.72,9407.48664332,1.287663417638
683,2019-11-14,1473.4,56.77,9373.9678488,1.285392527946
684,2019-11-13,1463.3,57.12,9447.88536015,1.285141450811
685,2019-11-12,1452.1,56.8,9278.96454875,1.288764132348
686,2019-11-11,1457.1,56.86,9377.892925600001,1.27774797768
687,2019-11-07,1464.2,57.15,9655.21035796,1.28568953277
688,2019-11-06,1493.1,56.35,9529.6623039,1.28810346756
689,2019-11-04,1511.1,56.54,9597.054409949998,1.293672864246
690,2019-11-01,1508.0,56.2,8951.86202916,1.29328412784
691,2019-10-31,1514.8,54.18,9351.664169740001,1.290111117566
692,2019-10-30,1493.2,55.06,9432.2947026,1.286464715413
693,2019-10-29,1490.7,55.54,9393.97995744,1.285818139974
694,2019-10-28,1495.8,55.81,9407.52048984,1.2826807109220002
695,2019-10-25,1499.5,56.66,9404.817240690001,1.283869560204
696,2019-10-24,1504.7,56.23,9470.473353,1.291931474867
697,2019-10-23,1495.7,55.97,9355.29649298,1.28836015602
698,2019-10-22,1487.5,54.16,9355.81122832,1.2969344592960002
699,2019-10-21,1488.1,53.31,9241.260363719999,1.289547660063
700,2019-10-18,1488.2,53.78,9201.782510199999,1.287000314028
701,2019-10-17,1498.3,53.93,9210.4635216,1.282122705884
702,2019-10-16,1494.0,53.36,9146.7629488,1.27580457195
703,2019-10-15,1483.5,52.81,9095.154500280001,1.2608468746650001
704,2019-10-14,1497.6,53.59,9102.652555,1.26270309242
705,2019-10-10,1500.9,53.55,8776.701468,1.221358803984
706,2019-10-09,1512.8,52.59,8881.1151102,1.221895501086
707,2019-10-07,1504.4,52.75,9288.661804289999,1.233172837242
708,2019-10-04,1506.2,52.81,9160.36624503,1.234143382324
709,2019-10-01,1489.0,53.62,8532.78028713,1.2289136718
710,2019-09-30,1472.9,54.07,9107.03849257,1.229186975815
711,2019-09-27,1506.4,55.91,9157.987319580001,1.232747194042
712,2019-09-26,1515.2,56.41,9085.61143248,1.2357628660230002
