,Date,Gold,Crude Oil,FTSE 100,GBP/INR
713,2019-09-25,1512.3,56.49,9102.24506405,1.248520041972
714,2019-09-24,1532.1,57.29,9066.57238208,1.243285764
715,2019-09-23,1531.5,58.64,9137.043019519999,1.2472050640940002
716,2019-09-20,1507.3,58.09,9199.5490246,1.252380387888
717,2019-09-19,1506.2,58.13,9173.852986680002,1.2471590940000001
718,2019-09-18,1515.8,58.11,9144.5080373,1.250141401835
719,2019-09-17,1513.4,59.34,9098.188421599998,1.242358103063
720,2019-09-16,1503.1,62.9,9149.81500494,1.24981118592
721,2019-09-13,1490.9,54.85,9083.62876494,1.2328788500280001
722,2019-09-12,1507.4,55.09,8922.8058669,1.233484938078
723,2019-09-10,1499.2,57.4,8847.3094105,1.234449686613
724,2019-09-09,1511.1,57.85,8887.78160205,1.228282576047
725,2019-09-05,1525.5,56.3,8828.2844349,1.224478567
726,2019-09-04,1560.4,56.26,8977.84085508,1.209064234602
727,2019-08-30,1529.2,55.16,8783.029907,1.2183408579019999
728,2019-08-29,1536.9,56.71,8778.175760639999,1.2219338677459999
729,2019-08-28,1549.1,55.78,8739.140587200001,1.228362715958
730,2019-08-27,1551.8,54.93,8664.8492281,1.222137047716
731,2019-08-23,1537.6,54.17,8692.6985462,1.225456861904
732,2019-08-22,1497.3,55.35,8648.079052320001,1.213094717994
733,2019-08-21,1515.7,55.68,8761.71324898,1.2163386458519998
734,2019-08-20,1515.7,56.34,8643.700875,1.21262480778
735,2019-08-19,1511.6,56.21,8743.34055465,1.2157780421159998
736,2019-08-16,1523.6,54.87,8605.780211149999,1.208969644
737,2019-08-15,1531.2,54.47,8523.0967404,1.20603229208
738,2019-08-14,1527.8,55.23,8623.33109384,1.206107189793
739,2019-08-13,1514.1,57.1,8758.1808375,1.2078461860299998
740,2019-08-08,1509.5,52.54,8847.4796611,1.214191135896
741,2019-08-07,1507.3,51.09,9187.26530898,1.216689949039
742,2019-08-05,1464.6,54.69,8835.820994,1.214819104712
743,2019-08-02,1457.5,55.66,8573.3107674,1.212593637
744,2019-08-01,1432.4,53.95,8339.4308232,1.2153291791840002
745,2019-07-31,1437.8,58.58,9226.7383648,1.2163603904759999
746,2019-07-30,1441.8,58.05,9342.41830719,1.221718187994
747,2019-07-29,1433.3,56.87,9513.4865987,1.2378880509599999
748,2019-07-26,1432.2,56.2,9401.1841257,1.245280078539
749,2019-07-25,1427.5,56.02,9350.79038475,1.2484209169079998
750,2019-07-24,1436.5,55.88,9331.103601300001,1.243764781467
751,2019-07-23,1421.7,56.77,9427.09972454,1.2473489830820002
752,2019-07-22,1426.9,56.22,9403.30415519,1.250525544471
753,2019-07-19,1426.7,55.63,9417.3064182,1.2541328614760001
754,2019-07-18,1428.1,55.3,9317.447608479999,1.243246116924
755,2019-07-17,1421.3,56.78,9353.035558380001,1.24109053097
756,2019-07-16,1411.2,57.62,9485.1313828,1.251872456184
757,2019-07-15,1413.5,59.58,9468.85578884,1.257208428
758,2019-07-11,1406.7,60.2,9264.03391133,1.250827890373
759,2019-07-10,1412.5,60.43,8967.53638104,1.245929490542
760,2019-07-08,1400.0,57.66,9016.7460824,1.252469545611
761,2019-07-05,1400.1,57.51,9135.88570335,1.258227409452
762,2019-07-03,1420.9,57.34,9017.274743850001,1.259889539475
763,2019-07-02,1408.0,56.25,8969.56235396,1.2645111235420001
764,2019-07-01,1385.6,59.09,8646.098859520001,1.2691005135150002
765,2019-06-28,1409.7,58.47,9413.82758124,1.26743817115
766,2019-06-27,1412.0,59.43,9399.78212953,1.269654905367
767,2019-06-26,1411.6,59.38,9411.903224520001,1.26889266564
768,2019-06-25,1418.7,57.83,9455.92345738,1.273878789
769,2019-06-24,1418.2,57.9,9456.92500203,1.274528191626
770,2019-06-21,1400.1,57.43,9413.3991475,1.2706724459999998
771,2019-06-20,1396.9,56.65,9396.839003719999,1.265366884624
772,2019-06-19,1348.8,53.76,9303.732576400002,1.256719173336
773,2019-06-18,1350.7,53.9,9334.71838816,1.2541170782629998
774,2019-06-17,1342.9,51.93,9267.29710524,1.259182673001
775,2019-06-14,1344.5,52.51,9314.493114679999,1.268068485981
776,2019-06-13,1343.7,52.28,9353.23538094,1.269293451347
777,2019-06-12,1336.8,51.14,9212.05468938,1.272579643236
778,2019-06-11,1331.2,53.27,9387.206861399998,1.269071508848
779,2019-06-06,1342.7,52.59,9211.7187513,1.268583220274
780,2019-06-03,1327.9,53.25,9095.391396,1.263575189252
781,2019-05-31,1311.1,53.5,9030.7014587,1.2609352814199999
782,2019-05-30,1287.1,56.59,9116.139081199999,1.262818206972
783,2019-05-29,1286.3,58.81,9096.3526851,1.2657935960670001
784,2019-05-28,1282.5,59.14,9218.70772745,1.267892557029
785,2019-05-24,1289.2,58.63,9216.983046719999,1.266328152406
786,2019-05-23,1291.0,57.91,9157.50475264,1.2664684628729999
787,2019-05-22,1274.2,61.42,,
788,2019-05-21,1273.2,62.99,9329.070215040001,1.27311852574
789,2019-05-20,1277.3,63.1,9307.89073728,1.272651901772
790,2019-05-17,1275.7,62.76,9404.55076602,1.2797684347140001
791,2019-05-16,1286.2,62.87,9447.43667952,1.284675856757
792,2019-05-15,1297.8,62.02,9417.8522992,1.2906234233309999
793,2019-05-14,1296.3,61.78,9387.365737600001,1.295887299322
794,2019-05-13,1301.8,61.04,9320.42764656,1.300709677698
795,2019-05-09,1285.2,61.7,9461.26094634,1.301429524
796,2019-05-08,1281.4,62.12,9440.719535700002,1.306913525088
797,2019-05-07,1285.6,61.4,9894.07712706,1.3095764028180001
798,2019-05-06,1283.8,62.25,9495.04417386,1.316632256916
799,2019-05-03,1281.3,61.94,9362.32235446,1.303173092
800,2019-05-02,1272.0,61.81,9368.71436681,1.3052999832780001
801,2019-04-30,1282.8,63.91,9593.56108746,1.2929701696759999
802,2019-04-29,1281.5,63.5,9613.503855179999,1.291870143046
803,2019-04-26,1288.8,63.3,9579.445821329999,1.289654227506
804,2019-04-25,1279.7,65.21,9593.66298957,1.2904738279999999
805,2019-04-24,1279.4,65.89,9667.039811,1.2936333476600002
806,2019-04-23,1273.2,66.3,9766.03570515,1.298200743546
807,2019-04-18,1276.0,64.0,9727.19116792,1.3037839704090002
808,2019-04-17,1276.8,63.76,9747.31568292,1.304422791927
809,2019-04-16,1277.2,64.05,9787.63448816,1.310021207025
810,2019-04-15,1291.3,63.4,9730.30402869,1.307874414918
811,2019-04-12,1295.2,63.89,9385.319977,1.306092831597
812,2019-04-11,1293.3,63.58,9653.770652009998,1.309349824074
813,2019-04-10,1313.9,64.61,9342.93708436,1.3057871868759998
814,2019-04-09,1308.3,63.98,9550.96214336,1.305853065244
815,2019-04-04,1294.3,62.1,9753.514132179998,1.3173994490479999
816,2019-04-03,1295.3,62.46,9365.79175713,1.3125378399999998
817,2019-04-02,1295.4,62.58,9192.89746287,1.307038908904
818,2019-04-01,1294.2,61.59,8904.28317954,1.3044077238060001
819,2019-03-29,1298.5,60.14,9504.096261069999,1.305610226448
820,2019-03-28,1295.3,59.3,9515.0972191,1.3145326944150002
821,2019-03-27,1316.9,59.41,9504.56095336,1.321106100808
822,2019-03-26,1321.4,59.94,9510.09873112,1.320580132982
823,2019-03-25,1329.0,58.82,9479.1069149,1.3211188733769998
824,2019-03-22,1318.7,59.04,9465.23783088,1.3124338120140002
825,2019-03-21,1313.6,59.98,9712.92958023,1.31999239453
826,2019-03-20,1300.5,60.23,9676.1910114,1.326730396852
827,2019-03-19,1306.5,59.03,9714.817264,1.325968109427
828,2019-03-18,1301.5,59.09,9705.84973004,1.3300266355030002
829,2019-03-15,1302.9,58.52,9583.6511794,1.325179920844
830,2019-03-14,1293.4,58.61,9546.332364240001,1.330148833026
831,2019-03-13,1309.3,58.26,9354.74891163,1.307299544049
832,2019-03-12,1296.3,56.87,9484.31182104,1.324013943329
833,2019-03-07,1286.1,56.66,10030.74259176,1.3172107817879999
834,2019-03-06,1287.6,56.22,9452.811446400001,1.3159626762719998
835,2019-03-05,1284.7,56.56,9726.59856592,1.317849608416
836,2019-03-04,1287.5,56.59,9821.63209956,1.323055750172
837,2019-03-01,1299.2,55.8,8877.73987074,1.326371423121
838,2019-02-28,1316.1,57.22,9422.29520752,1.331444951188
839,2019-02-27,1317.7,56.94,9422.7470816,1.3257005657119998
840,2019-02-26,1328.5,55.5,9387.3824908,1.3119306210000001
841,2019-02-25,1329.5,55.48,9385.97296692,1.306325776
842,2019-02-22,1332.8,57.26,9361.8850468,1.303794851904
843,2019-02-21,1327.8,56.96,9349.94626368,1.304801807925
844,2019-02-20,1347.9,56.92,9441.52466922,1.305988605966
845,2019-02-19,1344.8,56.09,9278.409562190001,1.292161697841
846,2019-02-15,1322.1,55.59,9261.76358448,1.279792625
847,2019-02-14,1313.9,54.41,9253.03742278,1.2852581161110002
848,2019-02-13,1310.8,53.9,9270.48845472,1.289804626
849,2019-02-12,1314.0,53.1,9372.6696457,1.286168917922
850,2019-02-08,1318.5,52.72,9591.527914020002,1.2948793279400002
851,2019-02-07,1314.2,52.64,9777.38895036,1.2934822279340001
852,2019-02-05,1319.2,53.66,9579.49941231,1.3032787918500002
853,2019-02-04,1319.3,54.56,9665.64109544,1.309050356985
854,2019-02-01,1322.1,55.26,8828.184944659999,1.310454694045
855,2019-01-31,1325.2,53.79,9141.152046600002,1.312017820878
856,2019-01-30,1315.5,54.23,9079.95747172,1.3084448039999999
857,2019-01-29,1315.2,53.31,8993.55438895,1.3157005488659999
858,2019-01-28,1309.3,51.99,8911.886793700001,1.3207592582670002
859,2019-01-25,1304.2,53.69,8934.81335208,1.3073216318279999
860,2019-01-24,1285.9,53.13,8920.6594932,1.307842473106
861,2019-01-23,1290.2,52.62,8866.819146240001,1.2956733489999999
862,2019-01-22,1283.4,52.57,8897.09945325,1.2893273260559999
863,2019-01-18,1282.6,53.8,9047.665735339999,1.2985765790789998
864,2019-01-17,1292.3,52.07,8807.320708840001,1.288445478036
865,2019-01-16,1293.8,52.31,8833.758361560002,1.287010882066
866,2019-01-15,1288.4,52.11,8877.32445996,1.287981686068
867,2019-01-14,1289.1,50.51,8808.59101968,1.2863654663669999
868,2019-01-11,1289.5,51.59,9313.47725832,1.27507454242
869,2019-01-10,1287.4,52.59,9420.966709440001,1.279727980522
870,2019-01-08,1285.9,49.78,9698.08304583,1.278893025
871,2019-01-07,1289.9,48.52,9548.036259999999,1.272996238532
872,2019-01-04,1285.8,47.96,9240.98017178,1.263450275
873,2019-01-03,1294.8,47.09,8898.98334543,1.252826260882
874,2019-01-02,1284.1,46.54,8953.79217438,1.2753565413099999
875,2018-12-31,1281.3,45.41,8540.40564054,1.270847144604
876,2018-12-28,1283.0,45.33,8515.92660934,1.264759429136
877,2018-12-27,1281.1,44.61,8328.81686904,1.2642331279799999
878,2018-12-24,1271.8,42.53,8457.068635059999,1.265009295972
879,2018-12-21,1258.1,45.59,8515.57452426,1.267134592675
880,2018-12-20,1267.9,45.88,8475.73123698,1.2626056171470001
881,2018-12-19,1256.4,47.2,8562.310601879999,1.26526764
882,2018-12-18,1253.6,46.24,8454.55840425,1.261310441904
883,2018-12-17,1251.8,49.88,8524.51538792,1.2584513098119998
884,2018-12-14,1241.4,51.2,8662.57632534,1.2653936760689999
885,2018-12-13,1247.4,52.58,8685.360915000001,1.26358846614
886,2018-12-12,1250.0,51.15,8595.40072643,1.2495035286899998
887,2018-12-11,1247.2,51.65,8859.54306192,1.256108653749
888,2018-12-10,1249.4,51.0,8899.51809873,1.272317652024
889,2018-12-07,1252.6,52.61,9777.30559981,1.277798375732
890,2018-12-06,1243.6,51.49,9805.15514227,1.27304653
891,2018-12-04,1246.6,53.25,9236.87638392,1.272715755813
892,2018-12-03,1239.6,52.95,9201.32973648,1.2762163800000002
893,2018-11-30,1226.0,50.93,8923.8529268,1.277926563094
894,2018-11-29,1230.4,51.45,9026.84098635,1.282819316
895,2018-11-28,1229.8,50.29,8926.36416144,1.2740229400000003
896,2018-11-27,1219.9,51.56,8990.1987255,1.281345562122
897,2018-11-26,1228.7,51.63,9014.73428,1.28217393585
898,2018-11-23,1223.2,50.42,8952.48863028,1.287555116117
899,2018-11-21,1225.8,54.63,9016.6801516,1.278809929991
900,2018-11-20,1221.2,53.43,8934.851422000002,1.285679302102
901,2018-11-19,1225.3,56.76,8984.36815302,1.283583079728
902,2018-11-16,1223.0,56.46,8954.269902,1.27649285218
903,2018-11-15,1215.0,56.46,9139.67943217,1.299847333812
904,2018-11-14,1210.1,56.25,9153.816508740001,1.302022856
905,2018-11-13,1199.2,55.69,9069.67523168,1.285343524005
906,2018-11-12,1201.3,59.93,8807.125284299998,1.291517418799
907,2018-11-09,1208.6,60.19,9504.167426580001,1.306393335566
908,2018-11-07,1228.7,61.67,9954.97273392,1.310825756688
909,2018-11-06,1226.3,62.21,10103.59025601,1.306359225
910,2018-11-05,1232.3,63.1,10046.23302345,1.2981507788520001
911,2018-11-01,1238.6,63.69,9912.83965536,1.2770731315030002
912,2018-10-31,1215.0,65.31,9059.031009,1.270778638734
913,2018-10-30,1225.3,66.18,9007.6188191,1.280165347589
914,2018-10-29,1227.6,67.04,9015.49929728,1.2833303886749998
915,2018-10-26,1235.8,67.59,8899.72199672,1.282173828971
916,2018-10-25,1232.4,67.33,9027.066186600001,1.288196484029
917,2018-10-24,1231.1,66.82,9038.839301439999,1.298343689657
918,2018-10-23,1236.8,66.43,9018.09746516,1.296494667078
919,2018-10-22,1224.6,69.17,9201.699912,1.306820019164
920,2018-10-19,1228.7,69.12,9181.8216654,1.302203775548
921,2018-10-18,1230.1,68.65,9208.476883559999,1.309821516944
922,2018-10-17,1227.4,69.75,9303.0562212,1.3184206292279999
923,2018-10-16,1231.0,71.92,9286.485393199999,1.315518087497
924,2018-10-15,1226.4,71.78,9211.04068346,1.310283168719
925,2018-10-12,1222.0,71.34,8895.393580639999,1.323427672452
926,2018-10-10,1193.4,73.17,9401.67155522,1.314652443758
927,2018-10-09,1191.5,74.96,9530.8748416,1.309279132932
928,2018-10-08,1184.4,74.29,10064.599032150001,1.3123582845569999
929,2018-10-05,1205.6,74.34,10029.92045031,1.3024483560540001
930,2018-10-04,1201.6,74.33,9403.63230525,1.294506045459
931,2018-10-01,1191.7,75.3,10103.282189000001,1.302985394208
932,2018-09-28,1196.2,73.25,9822.3878046,1.3073182931240002
933,2018-09-27,1182.3,72.12,9939.4572032,1.317527978258
934,2018-09-26,1199.1,71.57,9900.08372808,1.3177133926359998
935,2018-09-25,1205.1,72.28,9847.91420148,1.311433375
936,2018-09-24,1204.4,72.08,9755.928450039999,1.30829714769
937,2018-09-21,1201.3,70.78,9940.186860009999,1.3273038849999999
938,2018-09-20,1211.3,70.8,9681.483619839999,1.313986720177
939,2018-09-19,1202.2,71.12,9653.95604752,1.317149194972
940,2018-09-18,1202.9,69.85,9597.108665130001,1.314701862428
941,2018-09-17,1205.8,68.91,9546.2251846,1.307286293742
942,2018-09-14,1201.1,68.99,9576.553269240001,1.3111772475360002
943,2018-09-13,1208.2,68.59,9499.14301722,1.304866106709
944,2018-09-11,1202.2,69.25,9255.72141362,1.302904371608
945,2018-09-10,1199.8,67.54,9358.384809750001,1.292791015516
946,2018-09-07,1200.4,67.75,9937.042282589999,1.292834675198
947,2018-09-05,1201.3,68.72,9852.79770436,1.285980982748
948,2018-09-04,1199.1,69.87,9258.9381645,1.287200952716
949,2018-08-31,1206.7,69.8,9670.32909442,1.30114850199
950,2018-08-30,1205.0,70.25,9797.851611819999,1.303236344102
951,2018-08-29,1211.5,69.51,9732.104168490001,1.286868928
952,2018-08-28,1207.4,68.53,9823.73058628,1.289532197703
953,2018-08-24,1213.3,68.72,9707.26480434,1.28091343577
954,2018-08-23,1194.0,67.83,9760.13120306,1.2911862043289999
955,2018-08-22,1203.3,67.86,9774.98087744,1.2903386426999999
956,2018-08-21,1200.0,67.35,9687.3189882,1.2797557499999999
957,2018-08-20,1194.6,66.43,9676.685399639999,1.2756279113400002
958,2018-08-17,1184.2,65.91,9610.41460704,1.271236392145
959,2018-08-16,1184.0,65.46,9591.9932082,1.2696183335439999
960,2018-08-15,1185.0,65.01,9535.63361073,1.271900852592
961,2018-08-14,1193.0,67.04,9714.545841000001,1.276218273184
962,2018-08-13,1198.9,67.2,9750.88731825,1.2768976065750002
963,2018-08-10,1219.0,67.63,9279.212290529998,1.2825520704720001
964,2018-08-08,1221.0,66.94,10068.1643489,1.294293108266
965,2018-08-06,1208.6,69.01,9988.12546092,1.3000672517910001
966,2018-08-03,1223.2,68.49,9377.26427088,1.301574777426
967,2018-08-02,1210.6,68.96,9412.33374228,1.3126956146400002
968,2018-08-01,1227.6,67.66,10099.08334764,1.3116325851980002
969,2018-07-31,1233.6,68.76,10178.32945668,1.3135566570000001
970,2018-07-30,1231.5,70.13,10097.22360555,1.310596127148
971,2018-07-27,1232.7,68.69,10095.447044940001,1.310542032
972,2018-07-26,1235.3,69.61,10115.06254686,1.3197742995780002
973,2018-07-25,1241.0,69.3,10072.28140068,1.314945883599
974,2018-07-24,1234.6,68.52,10100.96007065,1.310113165647
975,2018-07-23,1234.4,67.89,10065.19726143,1.313309102902
976,2018-07-20,1231.1,68.26,10000.11893216,1.301826507518
977,2018-07-19,1224.0,69.46,10049.26501334,1.307360699148
978,2018-07-18,1227.9,68.76,10060.65538848,1.310421976887
979,2018-07-17,1227.3,68.08,10094.54594652,1.3234898043440002
980,2018-07-16,1239.7,68.06,10053.63964605,1.322719234803
981,2018-07-13,1241.2,71.01,10098.68178228,1.3176958791800002
982,2018-07-12,1246.6,70.33,8953.91042244,1.3204920777920002
983,2018-07-11,1244.4,70.38,9435.605848959998,1.325897398458
984,2018-07-09,1259.6,73.85,9677.7908499,1.32975792
985,2018-07-06,1255.8,73.8,10189.654534399999,1.322217770088
986,2018-07-03,1253.5,74.14,9408.30784304,1.314278803228
987,2018-07-02,1241.7,73.94,9614.490509340001,1.3205595
988,2018-06-29,1254.5,74.15,9985.392892020001,1.307571373072
989,2018-06-28,1251.0,73.45,9992.034032090001,1.311857718886
990,2018-06-27,1256.1,72.76,10076.66683576,1.322324681
991,2018-06-26,1259.9,70.53,10009.1893824,1.328047239532
992,2018-06-25,1268.9,68.08,9959.865221279999,1.326447940211
993,2018-06-22,1270.7,68.58,10177.348379680001,1.3245995927429999
994,2018-06-21,1270.5,65.54,9955.78349812,1.317433749369
995,2018-06-20,1274.5,66.22,10047.8180968,1.31750958561
996,2018-06-19,1278.6,65.07,10081.73941105,1.324889157184
997,2018-06-18,1280.1,65.85,10130.6668883,1.327884270305
998,2018-06-15,1278.5,65.06,10119.98439842,1.326025242034
999,2018-06-14,1308.3,66.89,10392.77037804,1.338187755738
1000,2018-06-13,1301.3,66.64,10301.83241976,1.337398080825
1001,2018-06-12,1299.4,66.36,8966.23111175,1.3374268710000001
1002,2018-06-11,1303.2,66.1,9444.241419760001,1.33953959
1003,2018-06-08,1302.7,65.74,10284.19498516,1.341959265
1004,2018-06-07,1303.0,65.95,10224.141761199999,1.3422559449259999
1005,2018-06-06,1301.4,64.73,10339.26492096,1.340630225
1006,2018-06-04,1297.3,64.75,9594.81439872,1.334888351174
1007,2018-05-31,1304.7,67.04,10199.3830392,1.3283527451700001
1008,2018-05-30,1306.5,68.21,10191.609976169999,1.3254087807119999
1009,2018-05-29,1304.1,66.73,10163.30285312,1.331189727492
1010,2018-05-25,1309.0,67.88,10345.80477744,1.33835079395
1011,2018-05-24,1309.8,70.71,10318.29227294,1.3378186692990002
1012,2018-05-23,1294.8,71.84,10468.47335776,1.3435046508389998
1013,2018-05-22,1297.4,72.2,10580.85692335,1.3433148984799999
1014,2018-05-21,1290.9,72.24,10591.874141530001,1.347615910133
1015,2018-05-18,1291.3,71.28,10513.29916386,1.351204644
1016,2018-05-17,1289.4,71.49,10551.3753951,1.3542831519210001
1017,2018-05-16,1291.5,71.49,10441.324684,1.3504464078210001
1018,2018-05-15,1290.3,71.31,10474.2530101,1.3563481292239998
1019,2018-05-14,1318.2,70.96,10451.31578338,1.354612304682
1020,2018-05-11,1320.7,70.7,9606.79277792,1.351996129
1021,2018-05-10,1322.3,71.36,9912.69164402,1.355145707156
1022,2018-05-09,1313.0,71.14,10006.88424832,1.355286128889
1023,2018-05-07,1314.1,70.73,10288.66209756,1.3535412869680001
1024,2018-05-04,1314.7,69.72,9771.4421805,1.356990444999
1025,2018-05-03,1312.7,68.43,9659.13162828,1.3574479400000001
1026,2018-05-02,1305.6,67.93,9982.416336339998,1.360761168081
1027,2018-05-01,1306.8,67.25,10637.95799262,1.376832979902
1028,2018-04-30,1319.2,68.57,10341.1095951,1.378028272013
1029,2018-04-27,1323.4,68.1,10442.64869403,1.3916139559999998
1030,2018-04-26,1317.9,68.19,10344.89454846,1.3936398148379998
1031,2018-04-25,1322.8,68.05,10326.50233888,1.399578309171
1032,2018-04-24,1333.0,67.7,10349.708155,1.3937993009460001
1033,2018-04-23,1324.0,68.64,10359.66101016,1.400749122682
1034,2018-04-20,1338.3,68.4,10379.16530233,1.4083189999999999
1035,2018-04-19,1348.8,68.29,10410.24715128,1.420445969851
1036,2018-04-18,1353.5,68.47,10461.26440036,1.429538688
1037,2018-04-17,1349.5,66.52,10363.644266300002,1.4343422792840002
1038,2018-04-16,1350.7,66.22,10255.1603688,1.424148607324
1039,2018-04-13,1347.9,67.39,10343.367702720001,1.42351906468
1040,2018-04-12,1341.9,67.07,9964.61523228,1.4182597306799998
1041,2018-04-10,1345.9,65.51,10488.24938718,1.4131392487549999
1042,2018-04-09,1340.1,63.42,10509.3552869,1.409016417221
1043,2018-04-06,1336.1,62.06,10844.571887459999,1.400603616
1044,2018-04-05,1328.5,63.54,10660.64736912,1.4086652300000002
1045,2018-04-04,1340.2,63.37,9895.902478650001,1.406335537593
1046,2018-03-29,1327.3,64.94,9935.946804739999,1.407779612698
1047,2018-03-28,1330.0,64.38,9986.8699899,1.417597197409
1048,2018-03-27,1347.9,65.25,9967.45034502,1.423697929914
1049,2018-03-26,1360.9,65.55,9745.89128523,1.415267334
1050,2018-03-23,1355.7,65.88,9770.12449568,1.411356114959
1051,2018-03-22,1333.2,64.3,9835.32153393,1.414424408262
1052,2018-03-21,1321.5,65.17,9857.95078354,1.4003188653299998
1053,2018-03-20,1311.9,63.4,9903.607706750001,1.402523765
1054,2018-03-19,1317.8,62.06,9820.309445500001,1.3942603417380002
1055,2018-03-16,1312.3,62.34,9985.836836960001,1.393518569238
1056,2018-03-15,1317.8,61.19,9975.3513828,1.396999947846
1057,2018-03-14,1325.6,60.96,9966.02984677,1.3968879691499998
1058,2018-03-13,1327.1,60.71,9928.35108914,1.390670400796
1059,2018-03-12,1320.8,61.36,9785.2515514,1.385600879607
1060,2018-03-09,1324.0,62.04,10360.6031082,1.3804269405479999
1061,2018-03-08,1321.7,60.12,10650.951255700002,1.39019769377
1062,2018-03-07,1327.6,61.15,10554.741439610001,1.389702382233
1063,2018-03-05,1319.9,62.57,10349.96835769,1.38069
1064,2018-03-01,1305.2,60.99,10551.00578731,1.375320097344
1065,2018-02-28,1317.9,61.64,10056.75190128,1.390637980594
1066,2018-02-27,1315.5,63.01,10171.0192276,1.3966625441259999
1067,2018-02-26,1332.8,63.91,10182.114502319999,1.396730185455
1068,2018-02-23,1330.3,63.55,10108.14700623,1.3952778806039998
1069,2018-02-22,1332.7,62.77,10088.17602346,1.3914459191800002
1070,2018-02-21,1332.1,61.68,10194.99169113,1.399801901166
